,Time,Parts,Joint,Label,X,Y,Z
3307,157,Left Leg,Left Knee,9,-0.01050124675384714,-0.09862865125251118,-0.4239492416381836
3308,157,Left Leg,Left Ankle,11,-0.08601313442341044,-0.06751151000571547,-0.8562071919441224
3309,157,Right Leg,Mid Hip,-,0.0,0.0,0.0
3310,157,Right Leg,Right Hip,8,-0.11408105850568964,0.07536162818360023,-0.00648045539855957
3311,157,Right Leg,Right Knee,10,-0.12981896460405545,0.10371996844696693,-0.4518409669399262
3312,157,Right Leg,Right Ankle,12,0.02413640558370386,0.3992256709425419,-0.7265345454216003
3313,157,Body,Mid Hip,14,0.0,0.0,0.0
3314,157,Body,Waist,-,0.02082453682669436,0.04713718975472143,0.22092825174331665
3315,157,Body,Mid Shoulder,13,0.05309807523735796,0.039835620769736124,0.4757862687110903
3316,157,Body,Head,-,0.03356816261657506,-0.032210241904976976,0.5483942627906797
3317,157,Body,Nose,0,0.07474219441064626,0.03473924482750583,0.6343165040016174
3318,158,Left Hand,Mid Shoulder,-,0.049513046045376506,0.041795522751272046,0.4754704236984253
3319,158,Left Hand,Left Shoulder,1,0.1689737032843368,0.002466828407705145,0.41441309452056885
3320,158,Left Hand,Left Elbow,3,0.2311755757523315,0.04512009102290895,0.15278661251068115
3321,158,Left Hand,Left Wrist,5,0.1471846889448897,-0.12993904870563705,0.007713198661804199
3322,158,Right Hand,Mid Shoulder,-,0.049513046045376506,0.041795522751272046,0.4754704236984253
3323,158,Right Hand,Right Shoulder,2,-0.065729986529277,0.11939844566768434,0.4365140199661257
3324,158,Right Hand,Right Elbow,4,-0.09680801222793879,0.23523315864986213,0.18750393390655518
3325,158,Right Hand,Right Wrist,6,-0.1881210912274582,0.07824523824638155,0.022297203540802002
3326,158,Left Leg,Mid Hip,-,0.0,0.0,0.0
3327,158,Left Leg,Left Hip,7,0.1150125156832473,-0.07391899001413546,0.008092403411865234
3328,158,Left Leg,Left Knee,9,-0.007467165242360296,-0.08992150348240095,-0.423464834690094
3329,158,Left Leg,Left Ankle,11,-0.0855300385760529,-0.05095130127483565,-0.8541853427886964
3330,158,Right Leg,Mid Hip,-,0.0,0.0,0.0
3331,158,Right Leg,Right Hip,8,-0.11502046475879979,0.07393223869985374,-0.00813215970993042
3332,158,Right Leg,Right Knee,10,-0.144317205648349,0.08982876020854745,-0.4541917145252228
3333,158,Right Leg,Right Ankle,12,0.010292839605881404,0.39575657326167857,-0.7127097845077515
3334,158,Body,Mid Hip,14,0.0,0.0,0.0
3335,158,Body,Waist,-,0.017705045987440805,0.047762245716512546,0.2208472490310669
3336,158,Body,Mid Shoulder,13,0.049513046045376506,0.041795522751272046,0.4754704236984253
3337,158,Body,Head,-,0.0337556566787498,-0.03126144331508836,0.5476723909378052
3338,158,Body,Nose,0,0.0722867514682548,0.03549796420520575,0.633708119392395
3339,159,Left Hand,Mid Shoulder,-,0.04602962191711407,0.04384337840929212,0.4759191274642942
3340,159,Left Hand,Left Shoulder,1,0.16680205072771057,0.006458510741140326,0.4152635335922241
3341,159,Left Hand,Left Elbow,3,0.22975476290594088,0.04702525316133683,0.15381550788879395
3342,159,Left Hand,Left Wrist,5,0.14631709660898196,-0.13034834982499888,0.01030653715133667
3343,159,Right Hand,Mid Shoulder,-,0.04602962191711407,0.04384337840929212,0.4759191274642942
3344,159,Right Hand,Right Shoulder,2,-0.07079827581037533,0.11896946011438553,0.4378610849380493
3345,159,Right Hand,Right Elbow,4,-0.10398922656167993,0.23377220807924454,0.1882258653640747
3346,159,Right Hand,Right Wrist,6,-0.19157968257059102,0.07286101309910002,0.025636911392211914
3347,159,Left Leg,Mid Hip,-,0.0,0.0,0.0
3348,159,Left Leg,Left Hip,7,0.11555730010877586,-0.07312975348577308,0.009613394737243652
3349,159,Left Leg,Left Knee,9,-0.005821334016218231,-0.08247456969365878,-0.4223676323890686
3350,159,Left Leg,Left Ankle,11,-0.08517693523754133,-0.03549091042623327,-0.8519375920295715
3351,159,Right Leg,Mid Hip,-,0.0,0.0,0.0
3352,159,Right Leg,Right Hip,8,-0.11556443367589964,0.07314337520256223,-0.009654581546783447
3353,159,Right Leg,Right Knee,10,-0.16061837766756062,0.07517485795870013,-0.45465072989463806
3354,159,Right Leg,Right Ankle,12,-0.0035001168071175305,0.3908568817223567,-0.6987439393997192
3355,159,Body,Mid Hip,14,0.0,0.0,0.0
3356,159,Body,Waist,-,0.01452675573091247,0.04837574540033523,0.22117102146148682
3357,159,Body,Mid Shoulder,13,0.04602962191711407,0.04384337840929212,0.4759191274642942
3358,159,Body,Head,-,0.032975034970149766,-0.029502372161004976,0.5475808382034304
3359,159,Body,Nose,0,0.06962572242628078,0.03738941727533523,0.6345207691192627
3360,160,Left Hand,Mid Shoulder,-,0.04229931736608698,0.04430800415320844,0.47653669118881226
3361,160,Left Hand,Left Shoulder,1,0.16357191855331618,0.00930109359069314,0.4163590073585508
3362,160,Left Hand,Left Elbow,3,0.22760126943012438,0.05204210914416754,0.1542472243309021
3363,160,Left Hand,Left Wrist,5,0.14479737932106218,-0.12747964523987315,0.011830627918243408
3364,160,Right Hand,Mid Shoulder,-,0.04229931736608698,0.04430800415320844,0.47653669118881226
3365,160,Right Hand,Right Shoulder,2,-0.07575867121795452,0.11766233779235334,0.43950146436691284
3366,160,Right Hand,Right Elbow,4,-0.11282477324584761,0.23142844177527874,0.18908435106277466
3367,160,Right Hand,Right Wrist,6,-0.1948244029817942,0.06714637316508734,0.02754765748977661
3368,160,Left Leg,Mid Hip,-,0.0,0.0,0.0
3369,160,Left Leg,Left Hip,7,0.11627318913360789,-0.07174916081385156,0.011029958724975586
3370,160,Left Leg,Left Knee,9,-0.005485465580022714,-0.07592395209030656,-0.42155170440673834
3371,160,Left Leg,Left Ankle,11,-0.08540037071088591,-0.02094677351669816,-0.8493800163269043
3372,160,Right Leg,Mid Hip,-,0.0,0.0,0.0
3373,160,Right Leg,Right Hip,8,-0.11628011410812171,0.07176326699300255,-0.01107180118560791
3374,160,Right Leg,Right Knee,10,-0.17697668617347512,0.05622109509749854,-0.453512966632843
3375,160,Right Leg,Right Ankle,12,-0.019668852740323914,0.37966081239028426,-0.6851282119750977
3376,160,Body,Mid Hip,14,0.0,0.0,0.0
3377,160,Body,Waist,-,0.012093305757843986,0.04862609244628394,0.2214605212211609
3378,160,Body,Mid Shoulder,13,0.04229931736608698,0.04430800415320844,0.47653669118881226
3379,160,Body,Head,-,0.031057184732162485,-0.02839842699722786,0.5479285120964048
3380,160,Body,Nose,0,0.06620282138010218,0.03890147544188944,0.6348786950111389
3381,161,Left Hand,Mid Shoulder,-,0.039306709201809946,0.04456540851424499,0.4766831398010254
3382,161,Left Hand,Left Shoulder,1,0.16162386316227634,0.012262820289833986,0.416679263114929
3383,161,Left Hand,Left Elbow,3,0.22740196961331094,0.055146395252449985,0.1550513505935669
3384,161,Left Hand,Left Wrist,5,0.14692866581845004,-0.1265577981012029,0.013022303581237793
3385,161,Right Hand,Mid Shoulder,-,0.039306709201809946,0.04456540851424499,0.4766831398010254
3386,161,Right Hand,Right Shoulder,2,-0.08026010018420485,0.11614483504126838,0.4398176670074463
3387,161,Right Hand,Right Elbow,4,-0.12192055803370745,0.2280370733005838,0.18860173225402832
3388,161,Right Hand,Right Wrist,6,-0.19901487451625144,0.06160883514712619,0.02905648946762085
3389,161,Left Leg,Mid Hip,-,0.0,0.0,0.0
3390,161,Left Leg,Left Hip,7,0.11732527393269265,-0.07043728323151291,0.011958599090576172
3391,161,Left Leg,Left Knee,9,-0.003896868197443752,-0.06965780348946281,-0.42177790403366094
3392,161,Left Leg,Left Ankle,11,-0.08427392911744386,-0.008266151859061115,-0.8476033210754396
3393,161,Right Leg,Mid Hip,-,0.0,0.0,0.0
3394,161,Right Leg,Right Hip,8,-0.11733252030444415,0.07045143751929568,-0.012001276016235352
3395,161,Right Leg,Right Knee,10,-0.18936717730593955,0.035873978422387084,-0.4515593647956848
3396,161,Right Leg,Right Ankle,12,-0.03416626375746995,0.3660602262480097,-0.6760110855102539
3397,161,Body,Mid Hip,14,0.0,0.0,0.0
3398,161,Body,Waist,-,0.010079389096972547,0.04818153290580079,0.22147488594055176
3399,161,Body,Mid Shoulder,13,0.039306709201809946,0.04456540851424499,0.4766831398010254
3400,161,Body,Head,-,0.030798358501669947,-0.028331697894827715,0.5477325916290283
3401,161,Body,Nose,0,0.06457178074288095,0.038782834099038085,0.6354501247406006
3402,162,Left Hand,Mid Shoulder,-,0.0354908346207594,0.04556171654803618,0.47620999813079834
3403,162,Left Hand,Left Shoulder,1,0.1583451344640707,0.016366378060410983,0.4163365364074707
3404,162,Left Hand,Left Elbow,3,0.2250310941608404,0.05913008808238368,0.1553560495376589
3405,162,Left Hand,Left Wrist,5,0.147104309407041,-0.1254345768775237,0.014543652534484863
3406,162,Right Hand,Mid Shoulder,-,0.0354908346207594,0.04556171654803618,0.47620999813079834
3407,162,Right Hand,Right Shoulder,2,-0.08536325255317931,0.11437578558070519,0.4392157793045044
3408,162,Right Hand,Right Elbow,4,-0.1303141848175073,0.2239298975382553,0.18730175495147705
3409,162,Right Hand,Right Wrist,6,-0.201831145676806,0.054729477158616584,0.02940291166305542
3410,162,Left Leg,Mid Hip,-,0.0,0.0,0.0
3411,162,Left Leg,Left Hip,7,0.1182442768485998,-0.06843985558407431,0.012791812419891357
3412,162,Left Leg,Left Knee,9,-0.001545181962683202,-0.061406060465742415,-0.4218720197677613
3413,162,Left Leg,Left Ankle,11,-0.0793237299649263,0.008116409770082083,-0.8466314077377319
3414,162,Right Leg,Mid Hip,-,0.0,0.0,0.0
3415,162,Right Leg,Right Hip,8,-0.1182516948310876,0.06845454185349809,-0.012835443019866943
3416,162,Right Leg,Right Knee,10,-0.2038417593566919,0.010710314503739883,-0.4481045007705689
3417,162,Right Leg,Right Ankle,12,-0.0527921007005716,0.3486968135748611,-0.6699084639549255
3418,162,Body,Mid Hip,14,0.0,0.0,0.0
3419,162,Body,Waist,-,0.0075995191009495975,0.04858630954367978,0.22101008892059326
3420,162,Body,Mid Shoulder,13,0.0354908346207594,0.04556171654803618,0.47620999813079834
3421,162,Body,Head,-,0.030824215617940298,-0.02767266274349822,0.546045184135437
3422,162,Body,Nose,0,0.0626454590828871,0.03821943759066918,0.6345000267028809
3423,163,Left Hand,Mid Shoulder,-,0.03229362665206276,0.045146782162191736,0.4754270911216736
3424,163,Left Hand,Left Shoulder,1,0.15591627879530276,0.019950766327383438,0.41589635610580444
3425,163,Left Hand,Left Elbow,3,0.22323094828516327,0.06462826228380433,0.15483683347702026
3426,163,Left Hand,Left Wrist,5,0.14767775459677066,-0.12106885367393257,0.013278543949127197
3427,163,Right Hand,Mid Shoulder,-,0.03229362665206276,0.045146782162191736,0.4754270911216736
3428,163,Right Hand,Right Shoulder,2,-0.08981985823720605,0.11054946875810853,0.43813377618789673
3429,163,Right Hand,Right Elbow,4,-0.13846392409413966,0.21896471476793514,0.18592625856399514
3430,163,Right Hand,Right Wrist,6,-0.20408938304990434,0.04712051546812284,0.026577234268188477
3431,163,Left Leg,Mid Hip,-,0.0,0.0,0.0
3432,163,Left Leg,Left Hip,7,0.11965565903574316,-0.06561547869205236,0.01340562105178833
3433,163,Left Leg,Left Knee,9,0.0010437384107717547,-0.05510101818799736,-0.42156749963760376
3434,163,Left Leg,Left Ankle,11,-0.07659136728852894,0.021625895264151037,-0.8461135625839233
3435,163,Right Leg,Mid Hip,-,0.0,0.0,0.0
3436,163,Right Leg,Right Hip,8,-0.11966274158567095,0.06563020146131744,-0.013449490070343018
3437,163,Right Leg,Right Knee,10,-0.21158983783334404,-0.010187398431298763,-0.4453064799308777
3438,163,Right Leg,Right Ankle,12,-0.06895231680482534,0.3310756275677704,-0.6660709977149963
3439,163,Body,Mid Hip,14,0.0,0.0,0.0
3440,163,Body,Waist,-,0.0055989190796025545,0.04814236259699094,0.22074633836746194
3441,163,Body,Mid Shoulder,13,0.03229362665206276,0.045146782162191736,0.4754270911216736
3442,163,Body,Head,-,0.03168760015159926,-0.028020065066812063,0.5450370907783508
3443,163,Body,Nose,0,0.060421621040404654,0.03698493933916324,0.6337838768959045
3444,164,Left Hand,Mid Shoulder,-,0.030034065590825776,0.04611362577088576,0.47519904375076294
3445,164,Left Hand,Left Shoulder,1,0.15455835719558308,0.024328545337993963,0.4162191748619082
3446,164,Left Hand,Left Elbow,3,0.2209572013184697,0.06878729224808916,0.15430551767349243
3447,164,Left Hand,Left Wrist,5,0.15013298054191176,-0.11783397882572894,0.014007985591888428
3448,164,Right Hand,Mid Shoulder,-,0.030034065590825776,0.04611362577088576,0.47519904375076294
3449,164,Right Hand,Right Shoulder,2,-0.09383121470955302,0.10787005782731277,0.437248170375824
3450,164,Right Hand,Right Elbow,4,-0.14564393798855232,0.21469217599042167,0.18450826406478882
3451,164,Right Hand,Right Wrist,6,-0.20677101950195712,0.04178457394846186,0.02568727731704712
3452,164,Left Leg,Mid Hip,-,0.0,0.0,0.0
3453,164,Left Leg,Left Hip,7,0.12104539235087938,-0.06250130324951894,0.01408243179321289
3454,164,Left Leg,Left Knee,9,0.0018590543136269768,-0.04786084532133824,-0.4213829636573792
3455,164,Left Leg,Left Ankle,11,-0.07519720087793752,0.03413035035737266,-0.8454190492630005
3456,164,Right Leg,Mid Hip,-,0.0,0.0,0.0
3457,164,Right Leg,Right Hip,8,-0.12105264107731273,0.06251568407424196,-0.014126837253570557
3458,164,Right Leg,Right Knee,10,-0.21633239428547313,-0.03230462908140904,-0.4417757391929627
3459,164,Right Leg,Right Ankle,12,-0.08549531142261912,0.30998392463334307,-0.665350615978241
3460,164,Body,Mid Hip,14,0.0,0.0,0.0
3461,164,Body,Waist,-,0.003732450650659277,0.04822145462640036,0.22065621614456177
3462,164,Body,Mid Shoulder,13,0.030034065590825776,0.04611362577088576,0.47519904375076294
3463,164,Body,Head,-,0.034163095401254374,-0.02816043733946564,0.5443053841590881
3464,164,Body,Nose,0,0.059384074406352676,0.03591914535172686,0.6333742737770081
3465,165,Left Hand,Mid Shoulder,-,0.028265376883155093,0.046525041731001686,0.4755731225013735
3466,165,Left Hand,Left Shoulder,1,0.1537440524721205,0.029522787006499084,0.41724711656570435
3467,165,Left Hand,Left Elbow,3,0.2192881957912504,0.07613831308663059,0.15467292070388794
3468,165,Left Hand,Left Wrist,5,0.15482951265812508,-0.11153376552283581,0.01202392578125
3469,165,Right Hand,Mid Shoulder,-,0.028265376883155093,0.046525041731001686,0.4755731225013735
3470,165,Right Hand,Right Shoulder,2,-0.0976391329145371,0.10338945236981088,0.4370892643928528
3471,165,Right Hand,Right Elbow,4,-0.15184191304206252,0.21044407335102727,0.1852913498878479
3472,165,Right Hand,Right Wrist,6,-0.2062696112966477,0.035266186268927385,0.027983784675598145
3473,165,Left Leg,Mid Hip,-,0.0,0.0,0.0
3474,165,Left Leg,Left Hip,7,0.12315971714497209,-0.05735287147581401,0.014075934886932373
3475,165,Left Leg,Left Knee,9,0.003369841101175491,-0.041443903772233115,-0.4210121929645539
3476,165,Left Leg,Left Ankle,11,-0.0756675718998849,0.043373028905989486,-0.8447657227516174
3477,165,Right Leg,Mid Hip,-,0.0,0.0,0.0
3478,165,Right Leg,Right Hip,8,-0.1231666250801026,0.057366836043001884,-0.01412111520767212
3479,165,Right Leg,Right Knee,10,-0.2176808013296067,-0.052919496623871916,-0.4382058382034302
3480,165,Right Leg,Right Ankle,12,-0.09980695384501811,0.2890040084439533,-0.6657533049583435
3481,165,Body,Mid Hip,14,0.0,0.0,0.0
3482,165,Body,Waist,-,0.001811764510875891,0.04811508503735239,0.2207053303718567
3483,165,Body,Mid Shoulder,13,0.028265376883155093,0.046525041731001686,0.4755731225013735
3484,165,Body,Head,-,0.03889536422730089,-0.027382870046494614,0.5437081456184387
3485,165,Body,Nose,0,0.058872620882993894,0.03462312665760688,0.6334971785545351
3486,166,Left Hand,Mid Shoulder,-,0.026219638406018923,0.04549610999856664,0.47521114349365234
3487,166,Left Hand,Left Shoulder,1,0.1526710003304287,0.03344419983659454,0.41742372512817383
3488,166,Left Hand,Left Elbow,3,0.21960485574481933,0.08436337498460485,0.15662729740142822
3489,166,Left Hand,Left Wrist,5,0.1582861303973004,-0.10392803313698096,0.009965002536773682
3490,166,Right Hand,Mid Shoulder,-,0.026219638406018923,0.04549610999856664,0.47521114349365234
3491,166,Right Hand,Right Shoulder,2,-0.10149941745521568,0.09807017830644324,0.4368530511856079
3492,166,Right Hand,Right Elbow,4,-0.15838628414394407,0.20550138143335053,0.18634474277496338
3493,166,Right Hand,Right Wrist,6,-0.20494594577075986,0.02930613247190194,0.02690786123275757
3494,166,Left Leg,Mid Hip,-,0.0,0.0,0.0
3495,166,Left Leg,Left Hip,7,0.1254205017971798,-0.05229924234117786,0.013762831687927246
3496,166,Left Leg,Left Knee,9,0.0040477163779541235,-0.03577190252508436,-0.42116719484329224
3497,166,Left Leg,Left Ankle,11,-0.07687472704174067,0.05133808044229224,-0.8447651267051698
3498,166,Right Leg,Mid Hip,-,0.0,0.0,0.0
3499,166,Right Leg,Right Hip,8,-0.12542695704223658,0.05231251952682214,-0.013807952404022217
3500,166,Right Leg,Right Knee,10,-0.21646879020454426,-0.07379400345052996,-0.43394845724105835
3501,166,Right Leg,Right Ankle,12,-0.11544399860622427,0.26687688020501804,-0.6717467904090881
3502,166,Body,Mid Hip,14,0.0,0.0,0.0
3503,166,Body,Waist,-,0.00013846006868332343,0.04706338433061314,0.22061491012573264
3504,166,Body,Mid Shoulder,13,0.026219638406018923,0.04549610999856664,0.47521114349365234
3505,166,Body,Head,-,0.04172120836255992,-0.02834915729727066,0.542827844619751
3506,166,Body,Nose,0,0.059137070893029824,0.03253877548013404,0.6328089237213133
3507,167,Left Hand,Mid Shoulder,-,0.02499102786805443,0.044532292791700456,0.47482216358184814
3508,167,Left Hand,Left Shoulder,1,0.15225756712879954,0.03751742214808466,0.4171544313430786
3509,167,Left Hand,Left Elbow,3,0.21980251916374982,0.09192019075999265,0.15739727020263694
3510,167,Left Hand,Left Wrist,5,0.16272889622177894,-0.09762958317151055,0.008804261684417725
3511,167,Right Hand,Mid Shoulder,-,0.02499102786805443,0.044532292791700456,0.47482216358184814
3512,167,Right Hand,Right Shoulder,2,-0.10468230597052747,0.09252762169489866,0.43651628494262695
3513,167,Right Hand,Right Elbow,4,-0.16437760941062146,0.19901447863230715,0.18682706356048584
3514,167,Right Hand,Right Wrist,6,-0.20463455668959796,0.021607575275993354,0.02586984634399414
3515,167,Left Leg,Mid Hip,-,0.0,0.0,0.0
3516,167,Left Leg,Left Hip,7,0.12760860272373972,-0.04633226870646465,0.012714207172393799
3517,167,Left Leg,Left Knee,9,0.006654137602708931,-0.028675681642198445,-0.42236030101776123
3518,167,Left Leg,Left Ankle,11,-0.07600381425891096,0.06259261936793335,-0.8452476263046266
3519,167,Right Leg,Mid Hip,-,0.0,0.0,0.0
3520,167,Right Leg,Right Hip,8,-0.12761368803057846,0.046344501235580454,-0.01275932788848877
3521,167,Right Leg,Right Knee,10,-0.21407764605555707,-0.09922698765149104,-0.42806136608123785
3522,167,Right Leg,Right Ankle,12,-0.13325450769934827,0.23340224594721795,-0.6826310157775879
3523,167,Body,Mid Hip,14,0.0,0.0,0.0
3524,167,Body,Waist,-,-0.0011711624947565698,0.04620870322833066,0.22057652473449707
3525,167,Body,Mid Shoulder,13,0.02499102786805443,0.044532292791700456,0.47482216358184814
3526,167,Body,Head,-,0.04590043970074473,-0.028555578282976047,0.5406155586242676
3527,167,Body,Nose,0,0.05906304516520313,0.029744797655439456,0.631726026535034
3528,168,Left Hand,Mid Shoulder,-,0.023008825563465507,0.0428296780355594,0.4745926260948181
3529,168,Left Hand,Left Shoulder,1,0.1508377141585697,0.0406900501020572,0.4171319603919983
